"ENTREZID","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
20568,"Slpi",64.1417779095093,1.44705714628469,0.502881173633703,2.87753294844702,0.00400798052715861,0.0148646465559404,1
20592,"Kdm5d",2184.7471421952,-0.217442586400617,0.0990317692148631,-2.19568516370585,0.0281144858107994,0.0771614737166299,1
20597,"Smpd1",2149.3275747502,0.874778924094066,0.0905631944048725,9.65932054233062,4.48830866707053e-22,1.48862237457839e-20,8.69609804244915e-18
20617,"Snca",24.2573395598842,1.93377357146238,0.808043483693869,2.39315533196602,0.0167041675349146,0.050172711363599,1
20619,"Snap23",1592.63881329275,-0.109686193160527,0.125468958570005,-0.874209799863191,0.382004010129512,0.563538334482937,1
20715,"Serpina3g",8452.06336658692,2.19441002043521,0.0589353713063327,37.2341765529763,1.91093560284689e-303,3.18481304909471e-300,3.77772859326803e-299
20723,"Serpinb9",1177.40709480567,0.155924169966067,0.123919288055734,1.25827199633312,0.208293405108056,0.365636582217162,1
20737,"Spn",5121.55798819448,0.707458559946165,0.0703487105355999,10.0564538363238,8.6041929734352e-24,3.17783116107511e-22,1.67059010772218e-19
20779,"Src",479.490081425553,1.03131695528867,0.196402113495218,5.25104815286921,1.51236133593915e-07,1.45171444867362e-06,0.0027809300245249
20787,"Srebf1",3261.54688885717,-0.047694611575605,0.0825827225386331,-0.577537408666721,0.563576475468475,0.72212964417842,1
20811,"Srms",71.0351286979309,2.04862082773578,0.568844509769539,3.6013722424178,0.000316541966519243,0.00159382705423001,1
208154,"Btla",3283.22467883333,-0.102352089780831,0.0739322134862083,-1.38440450994917,0.166234628777236,0.309079111070546,1
20821,"Trim21",3776.20970875463,0.334413212411659,0.0786921376347361,4.24963944891037,2.14114879393508e-05,0.0001409078818832,0.380075322411416
20846,"Stat1",48172.9748197585,0.837304157156124,0.0598378474119895,13.9928856630019,1.72277353138016e-44,1.52117480091998e-42,3.38111533268671e-40
20847,"Stat2",4702.46633925279,0.398652203585315,0.0737170586092974,5.40786910256666,6.37790086007318e-08,6.43728631092776e-07,0.00117710538273511
20848,"Stat3",14651.3857616075,0.146323963551635,0.0643855504928596,2.27262114607318,0.0230490202148586,0.0657916049078805,1
20850,"Stat5a",4487.70962351113,-0.262681995190897,0.0731949724159609,-3.58879833573947,0.000332205685259598,0.00166015682217624,1
20851,"Stat5b",11296.7236959976,-0.0871788480906345,0.0598993560244103,-1.45542212599259,0.145552434655063,0.279874619448507,1
20852,"Stat6",11727.4271968623,-0.263159976262341,0.0543366738652662,-4.84313737927491,1.27804857715526e-06,1.06969376517333e-05,0.0232400353269912
208650,"Cblb",7590.85078799132,-0.0465582623057941,0.066235234783139,-0.702922884749041,0.482103808614555,0.655773319756974,1
20869,"Stk11",2135.57070635539,0.442233539584845,0.110615612940245,3.99793056178916,6.38986889248373e-05,0.000379117913310918,1
20909,"Stx4a",2631.50478703728,-0.165594308057394,0.0845790544584201,-1.95786426223057,0.0502459423794374,0.123171382560221,1
20910,"Stxbp1",132.654575012033,0.715517461571629,0.474095371141396,1.50922684574836,0.131240821964392,0.258316191209217,1
20911,"Stxbp2",4963.52220325358,0.00421189116926381,0.0712670314822379,0.0591001348262072,0.952872351255399,0.974501167849418,1
20912,"Stxbp3",1635.7503391646,0.0291417981422089,0.103217854241619,0.282332919593465,0.777688245692718,0.872731031042927,1
20913,"Stxbp4",104.089109152655,-0.390363588627245,0.407944229053363,-0.956904304132666,0.338615558556116,0.519296209136036,1
209200,"Dtx3l",7381.33094365057,0.736846420423947,0.0682697758053152,10.7931571728785,3.70827031220631e-27,1.59491509911764e-25,7.21888981677202e-23
20926,"Supt6",3520.32613098965,-0.225167816167677,0.0792696918427935,-2.84052846596436,0.0045038853125109,0.016434127770035,1
209354,"Eif2b1",1349.96336683179,0.0702143691575951,0.114636834621184,0.612493963128147,0.540210990904706,0.704846038731711,1
209387,"Trim30d",786.678204548846,0.189304820777628,0.161865368333122,1.16952021749356,0.242194100512083,0.408704460464195,1
209446,"Tfe3",1800.98394536945,0.343023921576433,0.116403818108251,2.9468442457569,0.00321034861487341,0.0122611223380427,1
20947,"Swap70",4301.981493969,0.0950057598895119,0.0681063227303527,1.39496240702438,0.163027176198647,0.305072468807939,1
209590,"Il23r",6.55199646081283,-1.19333223653779,1.86329977033414,-0.640440285313726,0.521886399438102,0.689898013455107,1
20963,"Syk",211.281733848876,0.225067138901486,0.416353102158103,0.540567940372929,0.588805420378179,0.742332294265608,1
210293,"Dock10",17553.0025109371,0.0478362832347181,0.0528254675664755,0.905553427890079,0.365172268639014,0.546815123288857,1
210757,"Themis",3162.81965847076,0.122515015555202,0.0881980554407847,1.38908975875843,0.164805457562374,0.307407445788357,1
210808,"Lacc1",32.6258125994135,1.37954879002217,0.955589628618668,1.44366237211715,0.148833970767772,0.284502269856159,1
211550,"Tifa",11.0911868908443,0.815264788223947,1.13842782855643,0.716132167339704,0.473909742964334,0.648131972811926,1
211948,"Pde12",1565.18178608435,-0.127116637771221,0.111093524300263,-1.14423085028476,0.252527912144805,0.421237914753745,1
213002,"Ifitm6",5.92452091990735,-0.0120740030211631,1.52545248784194,-0.00791503053513275,0.993684785276758,0.996974884648583,1
213208,"Il20rb",46.8846933902746,0.91696967140258,0.549863710869767,1.6676308206485,0.0953890360559248,0.203431010201492,1
21354,"Tap1",23279.9763739907,0.698420988773807,0.0497246288696064,14.0457757986548,8.17680171849231e-45,7.31686559145355e-43,1.60494264130567e-40
213541,"Ythdf2",3510.98953366216,0.0793865930248972,0.0719157385994698,1.10388344152364,0.26964370261076,0.44210028122347,1
21355,"Tap2",14780.3887755912,0.410395415543426,0.0694642905350401,5.90800557210628,3.46274310003008e-09,4.07851181560963e-08,6.45628451000608e-05
21425,"Tfeb",1353.86852819193,0.366734466696142,0.114482009357677,3.2034244398205,0.00135803671307169,0.00582021970279164,1
214639,"4930486L24Rik",39.7309995199805,-1.10475866419488,0.628727055124882,-1.75713555697941,0.0788947063246361,0.175727216743464,1
214763,"Mb21d1",303.901355215614,0.351466464461409,0.221018704747245,1.59021140252968,0.111787161138265,0.229583829244683,1
214855,"Arid5a",4672.42571848302,-0.0558509868194979,0.0738186915216674,-0.756596814007525,0.449291450676892,0.626939080259026,1
216161,"Sbno2",3584.12178578319,0.121777900854988,0.10045423344171,1.21227246162454,0.225408101706786,0.387572282430679,1
216190,"Appl2",705.355903602398,1.4009410239763,0.15246900001009,9.18836631632391,3.98852586717974e-20,1.16620647778745e-18,7.70623082797798e-16
21667,"Tdgf1",58.1667491184345,0.34093134714927,0.492212012501385,0.692651415427026,0.48852833569194,0.661503481971154,1
21682,"Tec",556.523411239877,0.0750925242263713,0.204053063225044,0.368004885785782,0.712869591122945,0.830989144765152,1
216869,"Arrb2",7592.60901177167,0.14025928714782,0.0658649171108781,2.1294991825725,0.0332129824430785,0.0884595874777397,1
217069,"Trim25",2756.78392514142,0.000917256885751763,0.0911607175968489,0.0100619752666742,0.991971840750053,0.995705830965931,1
217203,"Tmem106a",292.115650752715,0.790832335788032,0.251175910225288,3.14851983647122,0.00164099585539624,0.00687382901036695,1
217303,"Cd300a",32.1626252239445,0.491008260253786,0.680368922936542,0.72167943552528,0.470491588278406,0.645443394023664,1
217370,"BC017643",4198.31507401166,0.122354517669435,0.0879767362508399,1.39075990862604,0.164298244134912,0.306676254942011,1
217715,"Eif2b2",2179.16991707511,0.0737416195354567,0.0903127674363211,0.81651378458147,0.414206342823279,0.594212736051515,1
217845,"Ifi27l2b",38.1579309338085,0.919475670876327,0.614451509935122,1.49641697678212,0.134545028253965,0.263274591900791,1
21803,"Tgfb1",4867.2144661779,0.21925330854478,0.0640235985833861,3.42457021154814,0.000615772709177721,0.00287569090419144,1
21809,"Tgfb3",46.0148134985779,0.611890414800292,0.589221374460836,1.03847287508909,0.299049957181574,0.476144384893949,1
21814,"Tgfbr3",732.061378991093,-1.01575599684113,0.187824518850604,-5.40800531824638,6.37305327233247e-08,6.43726661212188e-07,0.0011762744424744
21822,"Tgtp1",925.684456658282,0.434856130096786,0.128939776676886,3.37255222014618,0.000744749624063924,0.00340994050056466,1
21838,"Thy1",1722.39179148293,0.258969624040065,0.125305675743418,2.06670306435555,0.0387621422545826,0.0996969294757226,1
218442,"Serinc5",1664.0924898321,0.557519029541944,0.0981206186930434,5.68197629578819,1.33147118578395e-08,1.4659376812599e-07,0.000247200940352648
21849,"Trim28",3273.99730961713,-0.160925858707079,0.0820632179620043,-1.96099863865427,0.049879181701907,0.122407349462825,1
218832,"Polr3a",1313.71562140261,-0.115800413727289,0.139243273854705,-0.831640987184215,0.40561161957924,0.58574684729362,1
21897,"Tlr1",3485.7796609154,0.106614451912585,0.0811684480848329,1.31349624673318,0.189015784805118,0.3399632346967,1
21898,"Tlr4",67.8235752865006,1.40598781672096,0.524037649199025,2.68299008452917,0.00729671536881181,0.0248943464719467,1
21899,"Tlr6",341.327084141806,1.20878665379479,0.226686160851703,5.33242368767969,9.69105000816968e-08,9.55700959755372e-07,0.00178557596400526
219131,"Phf11a",777.012153046943,0.752573060779122,0.149419766741812,5.03663656549218,4.73783121370782e-07,4.23956399814539e-06,0.00866407194050749
21926,"Tnf",966.971323409183,-0.371229174772726,0.164839287449638,-2.25206733489518,0.0243180171662874,0.0687369351024189,1
21929,"Tnfaip3",4380.75503923579,0.0717686175571515,0.0665004341571605,1.07922028580356,0.280489538563294,0.455957939242184,1
21934,"Tnfrsf11a",10.1323922359587,0.544413756010229,1.27742930615033,0.426179165758203,0.669977297630239,0.800502492096422,1
21938,"Tnfrsf1b",27378.5210457975,1.27256417925168,0.0598253375796614,21.2713246717108,2.09286382919503e-100,6.34185305333122e-98,4.12984819415056e-96
21939,"Cd40",32.6693073875724,0.392455539741949,0.739082970342832,0.531003358878509,0.595416451571702,0.746537616721039,1
21943,"Tnfsf11",1463.53750476459,-0.441277819722745,0.106428748121209,-4.14622766416631,3.37997764568737e-05,0.000212171572269067,0.596667453793192
21946,"Pglyrp1",3144.85260400239,1.78062757739809,0.0802251891223119,22.1953677751177,3.80724235402852e-109,1.41005450850729e-106,7.51587713108771e-105
21947,"Cd40lg",901.884645094176,-0.0984851663151302,0.134871549154872,-0.730214540666692,0.465259055854798,0.64123413187017,1
21948,"Cd70",6.75438265142087,0.830642122542063,1.88468603109347,0.440732360105695,0.659406766539763,0.793360031090548,1
21949,"Tnfsf8",1264.06957267625,-0.958636872271453,0.115958185651882,-8.26709099389825,1.37267193074782e-16,3.15005763384866e-15,2.63498103826352e-12
21950,"Tnfsf9",136.397929092316,0.686460539495371,0.359036778802172,1.91195047422595,0.0558825467359034,0.134195314054806,1
22030,"Traf2",3401.13991369539,0.163283872390836,0.0807829177538401,2.02126732892208,0.0432520992699661,0.108876305580474,1
22031,"Traf3",2837.57144124065,0.0701376707151224,0.0843734137580753,0.831276910475956,0.405817215200559,0.58589723121484,1
22034,"Traf6",2876.94700402764,-0.443800661421155,0.085013204796003,-5.22037326420167,1.78562868703993e-07,1.68849555207825e-06,0.00327966420948624
22035,"Tnfsf10",1950.35581117899,0.468317882718418,0.122133033188359,3.83448990410445,0.000125825139980278,0.000695384939712399,1
22038,"Plscr1",519.358331562084,0.696974061028217,0.16487235802632,4.22735544861287,2.3645398225411e-05,0.000154088022746532,0.419256555934763
22041,"Trf",302.837347152072,0.964021841807655,0.295298559690724,3.26456669080035,0.00109631650588154,0.00480039013888951,1
22042,"Tfrc",1853.22072014406,0.140284376762482,0.120535761093112,1.16384030341099,0.244488735591448,0.411690870376455,1
22059,"Trp53",5099.43407405126,-0.386305829028597,0.0666468130389962,-5.79631360321105,6.77884499175539e-09,7.77148239682499e-08,0.000126181420676535
22121,"Rpl13a",10875.9215306998,-0.00513468193005232,0.0796261319356478,-0.0644848846130321,0.948584142392075,0.971985272864551,1
22122,"Tsta3",1683.44684517592,0.0105812401231759,0.107485269383634,0.0984436303118853,0.921580030930349,0.95607116031702,1
22164,"Tnfsf4",14.2260658982614,0.640318095418172,0.965163872326493,0.663429406940718,0.507055577252429,0.676801683001966,1
22165,"Txk",3091.69352127525,-0.30600375836098,0.0803049297297408,-3.81052270876532,0.000138673272651819,0.000757448072210855,1
22174,"Tyro3",476.765451643167,0.257198724313654,0.183903099922078,1.39855567645478,0.161946265698658,0.303603706490469,1
22177,"Tyrobp",65.2164091825973,1.00301197644078,0.549644613285636,1.82483727156904,0.0680255895429205,0.156755130552326,1
22217,"Usp12",1170.88777260645,-0.229854520274179,0.12137602048001,-1.89373913698246,0.0582596437747348,0.138809119093735,1
22256,"Ung",60.6249502252183,-0.215671168361934,0.480581220976991,-0.448771526951236,0.653596480551071,0.789740256763341,1
22284,"Usp9x",5302.25530476003,-0.0372889676422779,0.0801162545299789,-0.465435732873966,0.641619450041265,0.781180908355418,1
22318,"Vamp2",2710.41561264487,-0.0833099753843628,0.0790056420184871,-1.05448134153341,0.291662598679535,0.467733633412826,1
22319,"Vamp3",2186.60292244103,0.515854318613091,0.0918240687870072,5.61785515962763,1.93342465135154e-08,2.09239861010309e-07,0.000358553601593143
22320,"Vamp8",4363.99873210377,0.889425983596137,0.0712154737740116,12.4892237102649,8.54836450714295e-36,5.55977287676766e-34,1.67308590133802e-31
22324,"Vav1",9288.85016669008,-0.206426264979786,0.0620307314954473,-3.32780639536608,0.000875326748131813,0.00394148312490424,1
22339,"Vegfa",7.93656374731271,-0.555145009484694,1.50574269096353,-0.368685176302902,0.712362399169808,0.830674118255295,1
22350,"Ezr",16844.6625393138,-0.103570870491963,0.0603589060064169,-1.71591695980958,0.0861772421354302,0.188151577415726,1
22352,"Vim",16508.7833043096,1.24527859689316,0.0616956374409794,20.184224501845,1.34725154268906e-90,3.32646385530986e-88,2.65718421764563e-86
223601,"Fam49b",10362.5324233049,0.117940957956519,0.0561229080860993,2.10147624167272,0.0355991814215135,0.0934338358057165,1
22362,"Vpreb1",6.34902969243635,0.0655413117197356,1.64507568435928,0.0398409096571521,0.968219960917723,0.981886902333197,1
22364,"Vpreb3",14.5034391702119,-0.750715778130659,1.13242366308574,-0.662928374425728,0.507376428149506,0.67702661294209,1
223723,"Ttll12",1294.68420247629,0.240029996006028,0.119724257099037,2.00485684206394,0.0449783536979136,0.112450101229005,1
22376,"Was",3946.0120510262,0.2962861721957,0.0779513491212652,3.80091140866313,0.00014416484248528,0.000783911029712982,1
224045,"Eif2b5",2912.8277867071,0.118864791607856,0.0876249979225088,1.35651691213704,0.174934758090328,0.320429335021067,1
224109,"Nrros",3780.17803548081,-0.0253430820927105,0.0832962707831036,-0.304252301507012,0.760935681427529,0.86161761343901,1
22433,"Xbp1",4399.65638066234,0.12683208942706,0.0845075144582399,1.50083800523722,0.133397466090128,0.261557119908776,1
224647,"D17Wsu92e",1829.15955929572,0.735489686082948,0.0942726442153915,7.80172967677158,6.10643447986711e-15,1.20617912474175e-13,1.16645111434422e-10
224727,"Bag6",2463.81207466345,-0.0472913523978831,0.0884598478173758,-0.534608113904011,0.592920871745187,0.745140629549607,1
224754,"H2-M11",15.0955843787206,-0.143663719704815,0.92151856291684,-0.155898888515151,0.876112721433692,0.932798320950321,1
224840,"Treml4",33.632668439868,0.249043910074407,0.63113356252819,0.394597791752333,0.693139743488216,0.817481839887518,1
224860,"Plcl2",3493.23402475574,0.134750967514055,0.08102471234562,1.66308479984797,0.0962954620941012,0.204823164848713,1
224938,"Pja2",1757.99130303016,-0.500527869952529,0.1207524524283,-4.14507415698021,3.39703755629178e-05,0.000212987862884398,0.599611099061062
225160,"Thoc1",2120.93014969461,-0.524957502390124,0.096540852749107,-5.43767210917846,5.39811975934052e-08,5.50253293205559e-07,0.0009969787383526
